orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000003,Bartonella_queenslandensis_AUST-NH15,BN338_RS12440,NA,NA,,hypothetical protein,363
OG0000003,Bartonella_queenslandensis_AUST-NH15,BN338_RS12470,NA,NA,,hypothetical protein,437
OG0000003,Bartonella_queenslandensis_AUST-NH15,BN338_RS12505,NA,NA,,hypothetical protein,292
OG0000003,Bartonella_queenslandensis_AUST-NH15,BN338_RS12520,NA,NA,,hypothetical protein,246
OG0000003,Bartonella_queenslandensis_AUST-NH15,BN338_RS12580,NA,NA,,hypothetical protein,292
OG0000003,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS05865,NA,NA,,DEAD/DEAH box helicase family protein,4965
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS05870,NA,NA,,N-6 DNA methylase,2634
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS06020,NA,NA,,DEAD/DEAH box helicase family protein,4781
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS06025,NA,NA,,N-6 DNA methylase,2448
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS07290,1444,A9,,N-6 DNA methylase,2456
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS07820,NA,NA,,N-6 DNA methylase,2318
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS07825,NA,NA,,DEAD/DEAH box helicase family protein,1083
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS09250,NA,NA,,DEAD/DEAH box helicase family protein,4822
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS10660,NA,NA,,DEAD/DEAH box helicase family protein,4876
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS10695,NA,NA,,N-6 DNA methylase,2853
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS11695,NA,NA,,restriction endonuclease,347
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS12120,NA,NA,,DEAD/DEAH box helicase family protein,807
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS12285,NA,NA,,DEAD/DEAH box helicase family protein,815
OG0000003,Bartonella_rattaustraliani_AUST-NH4,BN67_RS12355,NA,NA,,N-6 DNA methylase,2728
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS00745,NA,NA,,DEAD/DEAH box helicase family protein,4965
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS02520,NA,NA,,DEAD/DEAH box helicase family protein,4986
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS04715,NA,NA,,DEAD/DEAH box helicase family protein,4959
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS04835,NA,NA,,DEAD/DEAH box helicase family protein,4944
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS04905,NA,NA,,DEAD/DEAH box helicase family protein,4974
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS05030,NA,NA,,DEAD/DEAH box helicase family protein,4932
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS05135,NA,NA,,DEAD/DEAH box helicase family protein,4962
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS10830,NA,NA,,DEAD/DEAH box helicase family protein,4959
OG0000003,Bartonella_tribocorum_BM1374166,BM1374166_RS11780,NA,NA,,DEAD/DEAH box helicase family protein,4971
